SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
11100798e0c0f2a8a84e26c7c31aa104311f0480,160,74.030,0,27,226,4.489,22,0,0
f78f52ff7455e09fa03bb8cd7c071268cb0e3998,40,53.367,0,19,220,4.329,16,0,0
beafa8ed339f30a3347f1b20ef112380efdc7de1,160,74.172,0,21,267,4.387,23,0,0
885fcd6168ca23e93a1c24300f2ddcbda720258c,160,87.521,0,51,395,5.212,26,0,0
19192deeb489ab9213136006c3a433a060a7b29e,160,113.655,0,44,355,5.876,26,0,0
bc98265f6d4650822fba6865e0ae591e8477897d,160,116.413,0,50,419,6.005,26,0,0
060daed5a72a0e3d95c65319fd99e3285a5b213a,160,113.408,0,7,85,5.898,26,0,0
8a09e6e090f5eaf28d3f59e005eda059025b765e,160,112.048,0,15,160,5.584,26,0,0
5ff3901493ae27eb4ef54ab0116dfc60a9fff421,35,70.415,0,5,37,5.670,19,0,0
60bd7d5cc1b515db30258a23c4949fc9b3964648,160,115.992,0,36,348,5.639,26,0,0
145a4bf7c99cf768a671e5c874bd6db7b26a3aff,39,74.656,0,8,41,5.620,19,0,0
818010687799c0fd5a63fa7a21ad7db4ad7986a7,40,76.274,0,42,352,5.683,20,0,0
607165f39d022e9ce36324e3abdb21c40bd64a14,40,75.052,0,38,310,5.722,19,0,0
8338e163b8cd4ff83f97fdd69527768338ffa5cc,160,113.773,0,16,121,5.699,26,0,0
276fe86a305d726232767bfc003d8f943b4491de,16,33.386,0,5,17,5.728,0,0,0
8841e30d9c1267941f5c7a54399eb20a5b63e65d,40,74.623,0,47,378,5.723,20,0,0
71328521eae87bd7c3deef00b15a1de1fa2c0628,39,74.831,0,29,198,5.761,20,0,0
821d1cf9581ecc2e170ab6775b7d637c27669671,16,34.142,0,5,17,5.762,0,0,0
25916d170800b4ba3946b7469317ddd7442e303a,30,70.105,0,5,41,5.826,19,0,0
fb2347bd3b7bf1649b4e645b81003b611386f904,160,115.902,0,19,110,5.845,27,0,0
sum,1935,1673.765,0,489,4097,110.458,406,0,0
arith_mean,96.75,83.69,0,24.45,204.85,5.52,22.56,0,0
geo_mean,71.29,78.95,0,18.15,138.96,5.50,22.28,0,0
