SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
11100798e0c0f2a8a84e26c7c31aa104311f0480,160,74.658,0,27,226,4.489,21,0,0
f78f52ff7455e09fa03bb8cd7c071268cb0e3998,33,8.653,0,8,58,4.329,0,0,0
beafa8ed339f30a3347f1b20ef112380efdc7de1,160,75.755,0,10,112,4.387,23,0,0
885fcd6168ca23e93a1c24300f2ddcbda720258c,160,87.719,0,27,238,5.212,26,0,0
19192deeb489ab9213136006c3a433a060a7b29e,160,113.380,0,6,34,5.876,26,0,0
bc98265f6d4650822fba6865e0ae591e8477897d,160,116.316,0,8,89,6.005,26,0,0
060daed5a72a0e3d95c65319fd99e3285a5b213a,160,114.190,0,2,8,5.898,26,0,0
8a09e6e090f5eaf28d3f59e005eda059025b765e,160,112.810,0,6,67,5.584,26,0,0
5ff3901493ae27eb4ef54ab0116dfc60a9fff421,0,9.214,0,2,2,5.670,0,0,0
60bd7d5cc1b515db30258a23c4949fc9b3964648,160,115.982,0,10,60,5.639,25,0,0
145a4bf7c99cf768a671e5c874bd6db7b26a3aff,5,9.700,0,2,8,5.620,0,0,0
818010687799c0fd5a63fa7a21ad7db4ad7986a7,17,10.218,0,9,16,5.683,0,0,0
607165f39d022e9ce36324e3abdb21c40bd64a14,13,9.902,0,3,12,5.722,0,0,0
8338e163b8cd4ff83f97fdd69527768338ffa5cc,160,114.747,0,4,22,5.699,26,0,0
276fe86a305d726232767bfc003d8f943b4491de,7,9.863,0,3,3,5.728,0,0,0
8841e30d9c1267941f5c7a54399eb20a5b63e65d,33,10.913,0,11,38,5.723,0,0,0
71328521eae87bd7c3deef00b15a1de1fa2c0628,35,10.823,0,12,51,5.761,0,0,0
821d1cf9581ecc2e170ab6775b7d637c27669671,7,10.011,0,3,3,5.762,0,0,0
25916d170800b4ba3946b7469317ddd7442e303a,28,10.242,0,2,10,5.826,0,0,0
fb2347bd3b7bf1649b4e645b81003b611386f904,160,115.749,0,5,9,5.845,27,0,0
sum,1778,1140.845,0,160,1066,110.458,252,0,0
arith_mean,93.58,57.04,0,8.00,53.30,5.52,25.20,0,0
geo_mean,53.27,31.93,0,5.78,23.87,5.50,25.14,0,0
