SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
8a148f0845336fefd69d60a054695c6b5f3626f9,160,100.516,128,128,0,0,3,0,0
130f01463d35c6258d25339945117732f4b52516,11,9.275,129,1,0,0,0,0,0
e2879c1dd2ee25e5dee7bf1bf5fc01575cf64a97,0,7.373,129,0,0,0,0,0,0
8e77f963cbc0c688649504b95cc29bf09e4574c1,0,6.941,129,0,0,0,0,0,0
cbcb094b9bbf190984564392f2ee0803f2d5f87b,47,33.257,129,98,0,0,1,0,0
d311fa0ccdfd6a3fbfcda59d8dd745e48d8d868a,160,36.985,129,105,0,0,2,0,0
6322f2e2dcd6013eb3d22f14e28c036fb35f75b9,160,36.468,129,105,0,0,2,0,0
3e279e43dc87a67eef212c5325b9df3b80b3587b,160,34.826,129,99,0,0,2,0,0
1b078592e738801f3fe84975a1b50360e275ce47,160,13.967,130,97,0,0,0,0,0
b27b9f782d87244fda4ac8b5e58a297375992b1b,47,28.685,130,98,0,0,1,0,0
35781cc857d22160c77fc6d80686fabf3ec65af2,47,11.943,130,97,0,0,0,0,0
9b83e0ad4b3ff209c468af9c204ec1b900b75fb8,47,34.503,130,101,0,0,1,0,0
b6291a9712d1976dcef34a053f8ddc08719f0d85,47,29.308,130,102,0,0,1,0,0
408e5ce0131b11bda5d0efaa2bdaef3b7dc10b16,47,27.510,130,103,0,0,1,0,0
9f8a85135c9ca1cb2be7ddc810505f31087a5579,47,11.849,131,99,0,0,0,0,0
4cae9898d1fa100ce2d61249cfd8ee3a46d0d051,47,29.437,138,127,0,0,1,0,0
5c2e6b0538d2059e9d8ab31a4584e8cf904211ef,47,9.428,137,96,0,0,0,0,0
f997f7e03bda372f0175b52ceccc8a37e1467e90,47,12.551,131,98,0,0,0,0,0
2cd8e9951f92b79a0d3fb31385bf1243e78701a8,47,9.247,131,82,0,0,0,0,0
ba9fd95be1121423d902f48cf4156c6aa60aaaec,47,27.425,146,107,0,0,1,0,0
sum,1375,511.494,2625,1743,0,0,16,0,0
arith_mean,76.39,25.57,131.25,96.83,0,0,1.45,0,0
geo_mean,60.93,19.99,131.19,78.86,0,0,1.33,0,0
