SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
8a148f0845336fefd69d60a054695c6b5f3626f9,160,91.806,0,128,778,12.921,3,0,0
130f01463d35c6258d25339945117732f4b52516,11,12.933,0,1,11,4.550,0,0,0
e2879c1dd2ee25e5dee7bf1bf5fc01575cf64a97,0,6.685,0,0,0,6.485,0,0,0
8e77f963cbc0c688649504b95cc29bf09e4574c1,0,5.558,0,0,0,4.445,0,0,0
cbcb094b9bbf190984564392f2ee0803f2d5f87b,0,12.501,0,7,21,5.852,0,0,0
d311fa0ccdfd6a3fbfcda59d8dd745e48d8d868a,160,85.057,0,35,79,8.792,3,0,0
6322f2e2dcd6013eb3d22f14e28c036fb35f75b9,160,87.343,0,36,82,5.543,3,0,0
3e279e43dc87a67eef212c5325b9df3b80b3587b,160,94.285,0,35,78,4.187,3,0,0
1b078592e738801f3fe84975a1b50360e275ce47,160,91.690,0,6,26,4.233,3,0,0
b27b9f782d87244fda4ac8b5e58a297375992b1b,28,32.034,0,10,12,4.581,0,0,0
35781cc857d22160c77fc6d80686fabf3ec65af2,10,11.203,0,5,12,5.035,0,0,0
9b83e0ad4b3ff209c468af9c204ec1b900b75fb8,0,14.239,0,2,2,9.339,0,0,0
b6291a9712d1976dcef34a053f8ddc08719f0d85,0,10.015,0,7,8,4.832,0,0,0
408e5ce0131b11bda5d0efaa2bdaef3b7dc10b16,,0,,,,4.207,0,,
sum,,555.349,,,,85.002,15,,
arith_mean,106.12,42.72,-nan,24.73,100.82,6.07,3.00,-nan,-nan
geo_mean,65.11,25.38,-nan,10.47,26.95,5.69,3.00,-nan,-nan
