SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,90.150,0,385,3419,12.628,7,0,0
0a493aa0,0,23.565,0,0,0,10.559,0,0,0
48785dd5,70,63.210,0,206,2380,10.487,4,0,0
505b4ce9,55,57.287,0,40,230,10.509,1,0,0
bd37aeab,78,62.918,0,233,2743,10.295,7,0,0
ba97e03e,0,24.153,0,0,0,10.242,0,0,0
fb4889ee,1,20.534,0,1,1,10.239,0,0,0
ea51f46c,66,62.401,0,97,632,10.593,0,0,0
892fab2d,68,67.565,0,97,633,10.344,1,0,0
f3ac761c,82,63.324,0,357,4110,10.631,8,0,0
4a2df35c,70,62.463,0,188,1687,10.201,7,0,0
91015e23,160,89.583,0,357,3759,10.198,8,0,0
ca9d3815,51,52.749,0,44,222,10.387,1,0,0
b78a29ae,82,64.798,0,360,4170,10.665,8,0,0
87a81d20,0,24.037,0,0,0,10.649,0,0,0
170c5c6d,55,53.183,0,128,1067,10.612,4,0,0
259ea0d6,82,64.392,0,361,3592,10.682,0,0,0
403ce329,80,65.749,0,246,2342,10.773,9,0,0
a118e796,160,82.419,0,158,1260,10.084,8,0,0
1c0d7b81,160,80.125,0,185,1680,10.082,9,0,0
sum,1480,1174.605,0,3443,33927,210.860,82,0,0
arith_mean,87.06,58.73,0,202.53,1995.71,10.54,5.86,0,0
geo_mean,65.57,53.96,0,130.11,996.46,10.53,4.59,0,0
