SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
80c7dedc1cf7ecaf81a206cd90c8f08975ed7d3f,160,49.082,528,528,0,7.638,22,0,0
381cca4018848c2fa75ae93efd44872c3d60cd59,72,39.491,528,514,0,17.553,22,0,0
eaaff1d0687fc86a745ca8f3ea0b069b3cf54233,72,39.816,528,514,0,7.326,22,0,0
ca7bec7931d244bf0cd344efe480aa9d9c54db9e,0,17.347,528,0,0,17.180,0,0,0
4d84d89207088ff08fc76d00bf90a56525aa7589,58,26.649,528,9,0,17.375,4,0,0
f81758e92881cb18bc1e0a84e2ac64464dd5ba85,58,26.534,528,9,0,17.545,4,0,0
dc437656ff8b825e87d7edf72125dc368b21c885,3,12.074,528,1,0,17.526,0,0,0
fb2063b3f83610f29572b631edaa7e0471d249ac,49,26.803,528,21,0,7.338,0,0,0
262448b391379d053451719f3d14024e7ed9e588,5,22.386,528,4,0,7.499,0,0,0
53922f2a5d3ca0750c22e4ead2194175545598d4,72,39.722,528,514,0,17.246,22,0,0
114403818fe7cf194ab4f9fed4ee3e96737d9740,72,39.062,528,514,0,17.576,22,0,0
52757eabf45fbecb04a877feecf1adc3ea765a3e,72,39.090,530,516,0,17.296,22,0,0
acff94148b2110b95f7aeae6a1bdcafb756061f0,0,17.544,530,0,0,17.438,0,0,0
67e9e5c65c662c4cba609d30cb7fa2726f2ce7a9,72,39.525,530,516,0,17.407,22,0,0
1e7b4b694926cef7339e265bc2b3fad3b2370367,72,28.925,530,516,0,17.404,22,0,0
b3fdbc28743019bcf855c3dccd7dd07a2372a53f,0,7.399,530,0,0,17.537,0,0,0
66825d61bf5257445f62a8a91ffda9fff8dcc4dd,72,39.243,530,516,0,17.469,22,0,0
3ba701b9d83dc9a6a1d45695c55f4f6edaa103c7,58,27.002,531,12,0,17.480,4,0,0
b90efa845e300f3ef113458d656689bf187164c1,0,17.451,531,0,0,17.462,0,0,0
e917d7964141615d4a653e4b24393088d8f35aa4,72,39.731,531,517,0,17.479,22,0,0
sum,1039,594.876,10581,5221,0,308.774,232,0,0
arith_mean,64.94,29.74,529.05,326.31,0,15.44,17.85,0,0
geo_mean,49.24,27.09,529.05,100.61,0,14.71,14.84,0,0
