SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
70884f17,0,7.116,0,0,0,3.152,4,0,0
63b11acb,0,7.164,0,0,0,2.703,4,0,0
6cb9ef0d,0,6.997,0,0,0,2.737,4,0,0
99357456,0,7.098,0,0,0,2.735,4,0,0
568edb17,0,7.255,0,0,0,2.759,4,0,0
4eae3a52,0,7.357,0,0,0,2.893,4,0,0
9cf55afe,0,7.175,0,0,0,2.742,4,0,0
b36c822b,0,7.253,0,0,0,2.910,4,0,0
0282d3ab,0,6.833,0,0,0,2.895,4,0,0
46c9bfae,0,7.569,0,0,0,2.743,5,0,0
e05ce19a,0,7.149,0,0,0,2.802,5,0,0
58e9e9e4,0,7.527,0,0,0,2.778,5,0,0
9e4120fd,0,7.423,0,0,0,2.778,5,0,0
788b61cb,0,7.431,0,0,0,2.746,5,0,0
bb62b496,0,7.466,0,0,0,2.758,5,0,0
b9f73275,0,7.133,0,0,0,2.765,5,0,0
00efff7d,0,7.587,0,0,0,2.712,5,0,0
bb854ee1,0,7.291,0,0,0,2.758,5,0,0
1950b4d7,0,7.640,0,0,0,2.829,5,0,0
a6769045,0,7.674,0,0,0,2.798,5,0,0
sum,0,146.138,0,0,0,55.993,91,0,0
arith_mean,0,7.31,0,0,0,2.80,4.55,0,0
geo_mean,0,7.30,0,0,0,2.80,4.52,0,0
