SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
70884f17,160,11.208,0,80,441,3.152,4,0,0
63b11acb,58,8.207,0,73,385,2.703,4,0,0
6cb9ef0d,53,7.007,0,21,202,2.737,2,0,0
99357456,0,3.873,0,0,0,2.735,0,0,0
568edb17,42,6.450,0,13,144,2.759,2,0,0
4eae3a52,57,7.814,0,32,245,2.893,4,0,0
9cf55afe,57,7.572,0,32,245,2.742,4,0,0
b36c822b,58,8.161,0,59,298,2.910,4,0,0
0282d3ab,58,8.385,0,59,300,2.895,4,0,0
46c9bfae,60,7.880,0,59,313,2.743,5,0,0
e05ce19a,60,8.122,0,68,369,2.802,5,0,0
58e9e9e4,60,8.115,0,75,399,2.778,5,0,0
9e4120fd,47,6.949,0,13,168,2.778,3,0,0
788b61cb,53,6.835,0,16,198,2.746,3,0,0
bb62b496,54,7.295,0,21,215,2.758,3,0,0
b9f73275,60,7.838,0,36,268,2.765,5,0,0
00efff7d,60,8.273,0,79,435,2.712,5,0,0
bb854ee1,0,3.738,0,0,0,2.758,0,0,0
1950b4d7,160,10.672,0,81,437,2.829,5,0,0
a6769045,60,8.070,0,74,389,2.798,5,0,0
sum,1217,152.464,0,891,5451,55.993,72,0,0
arith_mean,67.61,7.62,0,49.50,302.83,2.80,4.00,0,0
geo_mean,62.74,7.40,0,41.39,286.87,2.80,3.85,0,0
