SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,80.902,0,290,0,15.559,4,0,0
65b79fac,0,13.924,0,0,0,14.863,0,0,0
dcd356a7,160,87.375,0,91,0,15.233,4,0,0
1718ec43,0,21.898,0,0,0,15.091,0,0,0
1794f37d,0,35.630,0,2,0,15.155,0,0,0
6bac4efe,160,101.993,0,92,0,15.854,5,0,0
49df0b0c,160,154.124,0,479,0,24.809,5,0,0
35fde0e6,160,161.089,0,241,0,24.563,5,0,0
00ecca08,160,113.564,0,266,0,20.510,4,0,0
1c6d2fc1,0,18.615,0,3,0,20.313,0,0,0
sum,960,789.114,0,1464,0,181.950,27,0,0
arith_mean,160.00,78.91,0,183.00,0,18.19,4.50,0,0
geo_mean,160.00,57.73,0,67.82,0,17.83,4.47,0,0
