SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,65.533,0,290,1714,15.559,2,0,0
65b79fac,0,11.480,0,0,0,14.863,0,0,0
dcd356a7,160,80.025,0,206,851,15.233,2,0,0
1718ec43,0,19.548,0,0,0,15.091,0,0,0
1794f37d,18,39.916,0,25,88,15.155,2,0,0
6bac4efe,160,85.486,0,204,866,15.854,3,0,0
49df0b0c,160,135.784,0,592,3018,24.809,3,0,0
35fde0e6,160,141.312,0,407,1478,24.563,3,0,0
00ecca08,160,106.899,0,427,1627,20.510,2,0,0
1c6d2fc1,29,67.889,0,28,131,20.313,2,0,0
sum,1007,753.872,0,2179,9773,181.950,19,0,0
arith_mean,125.88,75.39,0,272.38,1221.62,18.19,2.38,0,0
geo_mean,98.36,59.53,0,174.95,755.09,17.83,2.33,0,0
