SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,78.050,0,290,1714,15.559,4,0,0
65b79fac,0,14.125,0,0,0,14.863,4,0,0
dcd356a7,160,100.233,0,206,851,15.233,4,0,0
1718ec43,0,22.453,0,0,0,15.091,4,0,0
1794f37d,0,34.795,0,25,88,15.155,0,0,0
6bac4efe,160,103.388,0,204,866,15.854,5,0,0
49df0b0c,160,159.062,0,592,3018,24.809,5,0,0
35fde0e6,160,162.334,0,407,1478,24.563,5,0,0
00ecca08,160,124.785,0,427,1627,20.510,4,0,0
1c6d2fc1,0,19.446,0,28,131,20.313,0,0,0
sum,960,818.671,0,2179,9773,181.950,35,0,0
arith_mean,160.00,81.87,0,272.38,1221.62,18.19,4.38,0,0
geo_mean,160.00,59.53,0,174.95,755.09,17.83,4.35,0,0
