SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,160,79.059,0,290,1714,15.559,4,0,0
65b79fac,0,13.799,0,0,0,14.863,0,0,0
dcd356a7,160,87.086,0,91,293,15.233,4,0,0
1718ec43,0,21.985,0,0,0,15.091,0,0,0
1794f37d,0,34.277,0,2,4,15.155,0,0,0
6bac4efe,160,92.602,0,92,336,15.854,5,0,0
49df0b0c,160,156.221,0,479,2019,24.809,5,0,0
35fde0e6,160,148.218,0,241,523,24.563,5,0,0
00ecca08,160,122.764,0,266,670,20.510,4,0,0
1c6d2fc1,0,18.591,0,3,12,20.313,0,0,0
sum,960,774.602,0,1464,5571,181.950,27,0,0
arith_mean,160.00,77.46,0,183.00,696.38,18.19,4.50,0,0
geo_mean,160.00,56.81,0,67.82,221.19,17.83,4.47,0,0
