SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fafafb09,0,67.088,0,0,0,15.559,2,0,0
65b79fac,0,10.640,0,0,0,14.863,0,0,0
dcd356a7,0,75.509,0,0,0,15.233,2,0,0
1718ec43,0,18.473,0,0,0,15.091,0,0,0
1794f37d,0,78.064,0,0,0,15.155,2,0,0
6bac4efe,0,84.908,0,0,0,15.854,3,0,0
49df0b0c,0,131.654,0,0,0,24.809,3,0,0
35fde0e6,0,134.248,0,0,0,24.563,3,0,0
00ecca08,0,100.249,0,0,0,20.510,2,0,0
1c6d2fc1,0,44.906,0,0,0,20.313,0,0,0
sum,0,745.739,0,0,0,181.950,17,0,0
arith_mean,0,74.57,0,0,0,18.19,2.43,0,0
geo_mean,0,59.16,0,0,0,17.83,2.38,0,0
