SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a2b382da0a7424c9861da2750b40f332543314eb,0,61.473,0,0,0,4.685,5,0,0
5985fb7361c4b21cf789a9f5d89276afaa49674a,0,3.078,0,0,0,3.435,7,0,0
10777466f2c5ea11e738f55430a70c911ce6c4cb,0,49.415,0,0,0,3.436,3,0,0
4926c32d147a7ace1b1729cffb3f106783b2e921,0,50.878,0,0,0,3.497,4,0,0
236ec5483c17b297a683493c74e55dcacbb6984f,0,58.955,0,0,0,3.459,7,0,0
9e6ce7196f8fe36bd28ec96ba27d7d8ce7d4924c,0,59.627,0,0,0,3.476,7,0,0
42e821c9948d2759c066fa35ab59ebf7a42ce70d,0,59.263,0,0,0,3.419,7,0,0
dbece6b01144f7ec8ba4365895666ad0dbf7f53d,0,58.565,0,0,0,3.450,7,0,0
922ccf0ce7597ce419fe208e67078b4ed7a0d047,0,59.207,0,0,0,3.438,8,0,0
34ce5b5f35adfbcbb5973de648987530cc9e7057,0,59.019,0,0,0,3.466,8,0,0
sum,0,519.480,0,0,0,35.761,63,0,0
arith_mean,0,51.95,0,0,0,3.58,6.30,0,0
geo_mean,0,42.73,0,0,0,3.56,6.04,0,0
