SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a02f1ada716e9b601d0223922d7e594073a2806c,160,10.003,0,2,0,0,0,0,0
6134f3867e9ee8cd55de8a4774a7a88324dd64e5,160,78.261,0,10,0,0,9,0,0
7baa9558512be83501a7a55cc28d479f55fe5ee3,160,69.766,0,4,0,0,7,0,0
cb55d5257375727c2504152609abf52e815dff07,24,12.052,0,4,0,0,1,0,0
ce6fcf061ac67083c372a9de00b6f2d9c547d716,160,71.828,0,7,0,0,7,0,0
06a32ee38abd15691f802949c797e428c8b9f07b,160,77.159,0,13,0,0,10,0,0
2f3ff1431ce1fb76d196d902a5475233b4a40fef,0,11.387,0,5,0,0,0,0,0
4b279a4f9b5f6719ef1d99014d6967eb460488e5,0,6.837,0,0,0,0,0,0,0
e31ec7a8acded7cc6ed731a391ddaf86d13329da,0,11.364,0,5,0,0,0,0,0
6a3723db00bc61b67e48e38180a7e8c483c36e78,0,6.482,0,0,0,0,0,0,0
53667945a46b21043ee0081cb4e79cad55a8a1cc,34,13.733,0,10,0,0,2,0,0
7d68643eb689d405218fb0b16245742e54f845ac,2,11.923,0,6,0,0,0,0,0
5c59d54443ad209047a7a9b03d1dadc614b3e86c,1,10.231,0,1,0,0,0,0,0
511004a7d4b7bc94830bca223baf6c040f0c0ebf,28,13.761,0,9,0,0,2,0,0
fe32984f0a4f8d859937281b380d84dc58bdd9e7,3,12.257,0,6,0,0,0,0,0
802d8ad132617255852663e82e142666d46bfdbe,0,8.220,0,0,0,0,0,0,0
12dfa2f5e391134af41933386e47787b0c1235c0,160,80.406,0,5,0,0,9,0,0
9a692e1f226b30058ba4a190d8b51bc90c2e5540,2,11.815,0,5,0,0,0,0,0
6522cb0651600764b3148ad7cf00a87547710049,160,78.700,0,4,0,0,5,0,0
4bacdbf3254784b0148e2fd63bfb8655b609af04,2,12.279,0,6,0,0,0,0,0
sum,1216,608.464,0,102,0,0,52,0,0
arith_mean,81.07,30.42,0,6.00,0,0,5.78,0,0
geo_mean,25.77,19.16,0,5.19,0,0,4.52,0,0
