SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
3bd8ed41,160,367.326,0,264,1793,10.319,17,0,0
178499b7,160,393.303,0,99,710,0,17,0,0
da0e3818,0,4.896,0,0,0,0,0,0,0
0bb151bd,160,384.189,0,95,574,0,17,0,0
d9a36694,0,15.086,0,96,576,0,0,0,0
7a7857d3,0,4.914,0,0,0,0,0,0,0
7eacf941,0,4.859,0,0,0,0,0,0,0
96c86839,0,4.878,0,0,0,0,0,0,0
e0889828,0,4.916,0,0,0,0,0,0,0
15d37ce8,4,14.498,0,1,6,0,0,0,0
d370ef22,2,14.556,0,2,41,0,0,0,0
828f8449,27,343.961,0,135,926,0,0,0,0
4b4c7487,35,147.723,0,130,730,0,0,0,0
d50636f0,0,16.252,0,102,602,0,0,0,0
f6aa774e,29,68.531,0,100,585,0,0,0,0
d799a280,39,340.298,0,142,993,0,7,0,0
861e6862,0,4.931,0,0,0,0,0,0,0
a762da6f,29,22.599,0,90,557,0,0,0,0
a1ffef16,2,18.045,0,122,718,0,0,0,0
b3f0d8fc,18,51.804,0,115,655,0,0,0,0
sum,665,2227.565,0,1493,9466,10.319,58,0,0
arith_mean,55.42,111.38,0,106.64,676.14,10.32,14.50,0,0
geo_mean,24.00,31.61,0,62.94,425.67,10.32,13.62,0,0
