SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
b18e01a9920fdbcb4fbf1725c0908851a0a3e7fc,160,95.747,486,486,0,0,1,0,0
e40032eda81cc22dc4f63b18044c7515b849960d,78,17.593,486,349,0,0,0,0,0
03d5a5c6f4d9a1b7ee18b4efe9797492fd55949e,85,74.443,486,420,0,0,1,0,0
2234330f7e9f24b4efd2beba6ce2743114497bc7,85,48.425,486,420,0,0,1,0,0
c7d7332a53ea0620118dec480ff6dc77be988640,79,16.934,486,351,0,0,0,0,0
181cadbba3efe8573a2263a7d6cd60c140077491,79,17.022,486,350,0,0,0,0,0
9c0f946c2a3da7014c3ac6926bb19d73d0158041,79,16.732,486,350,0,0,0,0,0
bf2b195189bf2f47cf7a777e77e74b8f53bced43,79,18.090,486,350,0,0,0,0,0
c894b5366ccfaed194e158d3cd13f8635b00e085,79,17.181,486,350,0,0,0,0,0
6b72db7f24f1c530a837734094fd01d2b8f679a1,79,16.199,486,350,0,0,0,0,0
215eb26362e48c6839593fb8a723763178731bb9,85,78.548,486,420,0,0,1,0,0
ec43692567bf4dc297cefc79ea903e403afa0e31,79,16.124,486,349,0,0,0,0,0
b233dbb777fb03bfcaf3677001f5fda27288c5f0,79,15.072,486,351,0,0,0,0,0
7e36a361b38614ab202a5c4d7490750e1bb1d65a,79,45.286,486,355,0,0,1,0,0
a879c181168edb010a1075d507072ab068da3b98,79,16.308,486,351,0,0,0,0,0
818e789b26bc27956cfbf48766d2eb421d9d897c,79,17.502,486,350,0,0,0,0,0
74c78652dfefbc2596c925827c1015e51a51e003,79,16.310,486,351,0,0,0,0,0
bdc5223611c99b8d326b928084d62b42df466f68,79,15.899,487,351,0,0,0,0,0
2c5c2aa9de3e6fa15955def6b810927aa945f22d,85,16.122,487,352,0,0,0,0,0
6061a354c80e5fd4cf7293c67f5b0841f7d901b0,79,16.630,487,351,0,0,0,0,0
sum,1684,592.167,9723,7357,0,0,5,0,0
arith_mean,84.20,29.61,486.15,367.85,0,0,1.00,0,0
geo_mean,82.99,23.45,486.15,366.23,0,0,1.00,0,0
