SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
b18e01a9920fdbcb4fbf1725c0908851a0a3e7fc,160,75.522,0,484,3961,0,1,0,0
e40032eda81cc22dc4f63b18044c7515b849960d,3,17.393,0,2,6,0,0,0,0
03d5a5c6f4d9a1b7ee18b4efe9797492fd55949e,0,19.374,0,22,77,0,0,0,0
2234330f7e9f24b4efd2beba6ce2743114497bc7,45,21.486,0,29,94,0,0,0,0
c7d7332a53ea0620118dec480ff6dc77be988640,6,18.303,0,4,6,0,0,0,0
181cadbba3efe8573a2263a7d6cd60c140077491,23,18.075,0,3,6,0,0,0,0
9c0f946c2a3da7014c3ac6926bb19d73d0158041,19,18.431,0,2,2,0,0,0,0
bf2b195189bf2f47cf7a777e77e74b8f53bced43,19,18.210,0,3,5,0,0,0,0
c894b5366ccfaed194e158d3cd13f8635b00e085,19,18.589,0,3,5,0,0,0,0
6b72db7f24f1c530a837734094fd01d2b8f679a1,23,17.201,0,3,5,0,0,0,0
215eb26362e48c6839593fb8a723763178731bb9,36,21.477,0,28,95,0,0,0,0
ec43692567bf4dc297cefc79ea903e403afa0e31,4,16.802,0,1,1,0,0,0,0
b233dbb777fb03bfcaf3677001f5fda27288c5f0,5,17.421,0,4,12,0,0,0,0
7e36a361b38614ab202a5c4d7490750e1bb1d65a,17,18.634,0,8,21,0,0,0,0
a879c181168edb010a1075d507072ab068da3b98,3,17.827,0,4,14,0,0,0,0
818e789b26bc27956cfbf48766d2eb421d9d897c,16,18.046,0,4,15,0,0,0,0
74c78652dfefbc2596c925827c1015e51a51e003,3,16.820,0,4,14,0,0,0,0
bdc5223611c99b8d326b928084d62b42df466f68,14,17.139,0,3,8,0,0,0,0
2c5c2aa9de3e6fa15955def6b810927aa945f22d,43,16.068,0,2,5,0,0,0,0
6061a354c80e5fd4cf7293c67f5b0841f7d901b0,13,16.874,0,11,28,0,0,0,0
sum,471,419.692,0,624,4380,0,1,0,0
arith_mean,24.79,20.98,0,31.20,219.00,0,1.00,0,0
geo_mean,14.06,19.40,0,5.74,14.27,0,1.00,0,0
