SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
b18e01a9920fdbcb4fbf1725c0908851a0a3e7fc,160,90.460,486,486,0,0,1,0,0
e40032eda81cc22dc4f63b18044c7515b849960d,4,16.377,486,8,0,0,0,0,0
03d5a5c6f4d9a1b7ee18b4efe9797492fd55949e,67,23.001,486,234,0,0,0,0,0
2234330f7e9f24b4efd2beba6ce2743114497bc7,80,21.048,486,233,0,0,0,0,0
c7d7332a53ea0620118dec480ff6dc77be988640,30,17.463,486,13,0,0,0,0,0
181cadbba3efe8573a2263a7d6cd60c140077491,40,16.509,486,12,0,0,0,0,0
9c0f946c2a3da7014c3ac6926bb19d73d0158041,27,17.378,486,4,0,0,0,0,0
bf2b195189bf2f47cf7a777e77e74b8f53bced43,40,15.348,486,12,0,0,0,0,0
c894b5366ccfaed194e158d3cd13f8635b00e085,40,18.677,486,12,0,0,0,0,0
6b72db7f24f1c530a837734094fd01d2b8f679a1,40,16.601,486,12,0,0,0,0,0
215eb26362e48c6839593fb8a723763178731bb9,80,22.161,486,235,0,0,0,0,0
ec43692567bf4dc297cefc79ea903e403afa0e31,11,16.857,486,3,0,0,0,0,0
b233dbb777fb03bfcaf3677001f5fda27288c5f0,20,17.450,486,16,0,0,0,0,0
7e36a361b38614ab202a5c4d7490750e1bb1d65a,61,20.116,486,31,0,0,0,0,0
a879c181168edb010a1075d507072ab068da3b98,25,16.902,486,18,0,0,0,0,0
818e789b26bc27956cfbf48766d2eb421d9d897c,17,16.864,486,5,0,0,0,0,0
74c78652dfefbc2596c925827c1015e51a51e003,25,16.930,486,18,0,0,0,0,0
bdc5223611c99b8d326b928084d62b42df466f68,35,16.204,487,13,0,0,0,0,0
2c5c2aa9de3e6fa15955def6b810927aa945f22d,62,16.514,487,5,0,0,0,0,0
6061a354c80e5fd4cf7293c67f5b0841f7d901b0,25,17.165,487,18,0,0,0,0,0
sum,889,430.025,9723,1388,0,0,1,0,0
arith_mean,44.45,21.50,486.15,69.40,0,0,1.00,0,0
geo_mean,34.06,19.27,486.15,20.37,0,0,1.00,0,0
