SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
217e6001,160,101.886,0,55,302,10.542,4,0,0
3e69d214,57,18.694,0,18,43,9.960,0,0,0
7b78f286,54,18.016,0,15,37,10.154,0,0,0
0c9f308d,54,18.004,0,17,43,10.378,0,0,0
0af2a93d,54,17.400,0,17,27,9.932,0,0,0
e9fb3765,54,16.831,0,13,27,10.091,0,0,0
336c3606,54,19.361,0,15,32,10.003,0,0,0
b2359669,40,13.677,0,2,6,10.061,0,0,0
3c3cacae,54,16.750,0,11,22,10.022,0,0,0
f644d2aa,160,476.421,0,16,35,53.095,4,0,0
9bde2024,60,19.891,0,17,53,10.384,0,0,0
1e2f159b,54,17.219,0,10,29,10.469,0,0,0
0092942a,47,17.240,0,4,6,10.633,0,0,0
99c4d396,160,104.369,0,1,5,10.872,6,0,0
8f4fce7f,9,14.443,0,1,1,10.721,0,0,0
84d3184d,160,102.942,0,18,40,11.033,6,0,0
940d5723,160,103.229,0,14,42,11.216,6,0,0
7d262a11,0,5.354,0,0,0,10.751,0,0,0
sum,1391,1101.727,0,244,750,230.317,26,0,0
arith_mean,81.82,61.21,0,14.35,44.12,12.80,5.20,0,0
geo_mean,65.80,28.87,0,9.61,23.27,11.40,5.10,0,0
