SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
217e6001,160,102.289,0,55,302,10.542,4,0,0
3e69d214,63,68.298,0,48,305,9.960,0,0,0
7b78f286,63,69.936,0,48,301,10.154,0,0,0
0c9f308d,64,53.563,0,69,348,10.378,0,0,0
0af2a93d,63,69.835,0,47,295,9.932,0,0,0
e9fb3765,64,84.844,0,73,348,10.091,0,0,0
336c3606,64,67.308,0,66,471,10.003,0,0,0
b2359669,62,50.260,0,48,275,10.061,0,0,0
3c3cacae,63,69.054,0,44,305,10.022,0,0,0
f644d2aa,160,491.726,0,67,489,53.095,4,0,0
9bde2024,64,71.097,0,67,488,10.384,0,0,0
1e2f159b,64,56.616,0,68,356,10.469,1,0,0
0092942a,63,76.094,0,40,287,10.633,1,0,0
99c4d396,160,100.340,0,42,276,10.872,6,0,0
8f4fce7f,61,71.937,0,35,267,10.721,1,0,0
84d3184d,160,102.012,0,71,520,11.033,6,0,0
940d5723,160,105.936,0,49,349,11.216,6,0,0
7d262a11,0,5.400,0,0,0,10.751,0,0,0
sum,1558,1716.545,0,937,5982,230.317,29,0,0
arith_mean,91.65,95.36,0,55.12,351.88,12.80,3.62,0,0
geo_mean,83.02,71.35,0,53.75,343.27,11.40,2.77,0,0
