SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
217e6001,160,98.777,0,55,302,10.542,4,0,0
3e69d214,57,18.469,0,18,43,9.960,0,0,0
7b78f286,54,18.080,0,15,37,10.154,0,0,0
0c9f308d,55,14.803,0,23,147,10.378,0,0,0
0af2a93d,54,18.102,0,17,27,9.932,0,0,0
e9fb3765,64,39.491,0,52,348,10.091,0,0,0
336c3606,55,19.660,0,23,133,10.003,0,0,0
b2359669,40,13.780,0,3,18,10.061,0,0,0
3c3cacae,54,16.738,0,11,22,10.022,0,0,0
f644d2aa,160,476.015,0,27,207,53.095,4,0,0
9bde2024,61,20.127,0,22,144,10.384,0,0,0
1e2f159b,55,16.249,0,18,139,10.469,0,0,0
0092942a,47,17.095,0,4,6,10.633,0,0,0
99c4d396,160,102.969,0,1,6,10.872,6,0,0
8f4fce7f,9,14.131,0,1,1,10.721,0,0,0
84d3184d,160,101.907,0,24,164,11.033,6,0,0
940d5723,160,107.507,0,14,42,11.216,6,0,0
7d262a11,0,5.395,0,0,0,10.751,0,0,0
sum,1405,1119.295,0,328,1786,230.317,26,0,0
arith_mean,82.65,62.18,0,19.29,105.06,12.80,5.20,0,0
geo_mean,66.74,29.89,0,12.28,47.83,11.40,5.10,0,0
