SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
217e6001,160,99.507,0,55,302,10.542,4,0,0
3e69d214,3,18.857,0,48,305,9.960,0,0,0
7b78f286,23,72.461,0,48,301,10.154,0,0,0
0c9f308d,30,70.761,0,48,309,10.378,0,0,0
0af2a93d,30,73.867,0,47,295,9.932,0,0,0
e9fb3765,52,102.133,0,44,293,10.091,0,0,0
336c3606,50,107.530,0,46,323,10.003,0,0,0
b2359669,37,58.697,0,8,44,10.061,0,0,0
3c3cacae,48,100.812,0,44,305,10.022,0,0,0
f644d2aa,160,467.651,0,47,339,53.095,4,0,0
9bde2024,52,110.244,0,46,337,10.384,0,0,0
1e2f159b,35,91.998,0,46,337,10.469,1,0,0
0092942a,35,86.991,0,40,287,10.633,1,0,0
99c4d396,160,104.494,0,35,269,10.872,6,0,0
8f4fce7f,8,24.462,0,35,267,10.721,0,0,0
84d3184d,160,102.443,0,49,347,11.033,6,0,0
940d5723,160,105.276,0,49,349,11.216,6,0,0
7d262a11,0,5.229,0,0,0,10.751,0,0,0
sum,1203,1803.413,0,735,5009,230.317,28,0,0
arith_mean,70.76,100.19,0,43.24,294.65,12.80,4.00,0,0
geo_mean,45.49,72.06,0,40.78,275.77,11.40,3.20,0,0
