SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a51c95783db026cd20d46bd74b96f2c95a71429d,160,12.101,0,27,128,5.453,0,0,0
d1f8470cf3b1aa8624449e90bec3db961459952b,160,8.076,0,28,155,2.782,0,0,0
343e636bda736e2d1596139b5da5fe7a562e2344,160,7.513,0,26,174,2.541,0,0,0
192c9ebd667d4c69e51212ad67015fb062977486,160,28.614,0,3,15,2.994,9,0,0
54a1e5d1d22428c34713bea5ce5acde166a0e004,4,10.851,0,4,10,2.637,0,0,0
48496e6233c0ea81961858cba978d9c5f991f2e8,4,10.738,0,3,12,2.378,0,0,0
52f855926525bfc98ca807c95631ac8efed12782,4,8.748,0,4,14,2.464,0,0,0
fb19114afbeb77d7e60ed03f5bf8201084c13420,38,21.649,0,26,145,2.636,9,0,0
c984455050bd7a3dff0892687db711170d062f2c,0,3.666,0,0,0,3.025,0,0,0
92e7794bdf498f97e25e1114d8a753b2851b42bd,160,10.149,0,30,159,3.395,0,0,0
e8f0072be75e9098e3a6a63f767b01a751abada6,160,39.235,0,78,593,4.253,2,0,0
d8cd52e46b47ebd48785c5715dea25cbd0d4586f,47,26.689,0,60,452,3.835,2,0,0
9bd19b0fcf89fe0e15f9ce9189533b78a87d9233,160,56.145,0,61,458,3.375,2,0,0
c51cc81d9157c99a8970c92e2f6b9c5444148c9b,43,33.949,0,30,230,3.942,0,0,0
74f38d894d7f26c902918ba8c58f82c77c11a18e,44,38.907,0,59,422,3.453,2,0,0
13d5dd5b8a7456fa848ba18aeb59c3abd8e94f93,43,38.789,0,31,234,3.494,0,0,0
d33e6c912d23d88887060afcc531d7059db763a6,45,36.601,0,77,335,3.841,2,0,0
4513571acf4b8ae5c0a7665ab4108de0440b23b5,45,35.456,0,60,456,3.972,2,0,0
4a59a21be1fe6174026ea6ffca8d8a00ce3fecd1,45,36.089,0,68,553,4.365,2,0,0
f79a6ca5b36429b801eec501fee6e7d056cf2528,0,4.432,0,0,0,3.497,0,0,0
sum,1482,468.397,0,675,4545,68.332,32,0,0
arith_mean,82.33,23.42,-nan,37.50,252.50,3.42,3.56,-nan,-nan
geo_mean,48.58,17.85,-nan,24.60,140.79,3.34,2.79,-nan,-nan
