SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a51c95783db026cd20d46bd74b96f2c95a71429d,160,8.840,0,27,128,5.453,0,0,0
d1f8470cf3b1aa8624449e90bec3db961459952b,160,8.068,0,26,184,2.782,0,0,0
343e636bda736e2d1596139b5da5fe7a562e2344,160,9.227,0,26,174,2.541,0,0,0
192c9ebd667d4c69e51212ad67015fb062977486,160,24.566,0,3,13,2.994,9,0,0
54a1e5d1d22428c34713bea5ce5acde166a0e004,4,7.467,0,4,9,2.637,0,0,0
48496e6233c0ea81961858cba978d9c5f991f2e8,4,7.943,0,3,12,2.378,0,0,0
52f855926525bfc98ca807c95631ac8efed12782,4,8.594,0,4,14,2.464,0,0,0
fb19114afbeb77d7e60ed03f5bf8201084c13420,37,22.997,0,8,34,2.636,9,0,0
c984455050bd7a3dff0892687db711170d062f2c,0,3.962,0,0,0,3.025,0,0,0
92e7794bdf498f97e25e1114d8a753b2851b42bd,160,9.872,0,28,192,3.395,0,0,0
e8f0072be75e9098e3a6a63f767b01a751abada6,160,44.659,0,75,522,4.253,2,0,0
d8cd52e46b47ebd48785c5715dea25cbd0d4586f,47,27.056,0,57,409,3.835,2,0,0
9bd19b0fcf89fe0e15f9ce9189533b78a87d9233,160,48.117,0,60,426,3.375,2,0,0
c51cc81d9157c99a8970c92e2f6b9c5444148c9b,43,38.367,0,30,230,3.942,0,0,0
74f38d894d7f26c902918ba8c58f82c77c11a18e,44,36.717,0,59,422,3.453,2,0,0
13d5dd5b8a7456fa848ba18aeb59c3abd8e94f93,43,39.998,0,31,234,3.494,0,0,0
d33e6c912d23d88887060afcc531d7059db763a6,43,37.072,0,30,227,3.841,0,0,0
4513571acf4b8ae5c0a7665ab4108de0440b23b5,44,40.754,0,59,418,3.972,2,0,0
4a59a21be1fe6174026ea6ffca8d8a00ce3fecd1,44,39.751,0,60,447,4.365,2,0,0
f79a6ca5b36429b801eec501fee6e7d056cf2528,0,4.484,0,0,0,3.497,0,0,0
sum,1477,468.511,0,590,4095,68.332,30,0,0
arith_mean,82.06,23.43,-nan,32.78,227.50,3.42,3.75,-nan,-nan
geo_mean,48.27,17.41,-nan,21.39,123.71,3.34,2.91,-nan,-nan
