SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a51c95783db026cd20d46bd74b96f2c95a71429d,160,13.945,0,27,0,0,2,0,0
d1f8470cf3b1aa8624449e90bec3db961459952b,0,7.641,0,0,0,0,0,0,0
343e636bda736e2d1596139b5da5fe7a562e2344,160,15.246,0,26,0,0,2,0,0
192c9ebd667d4c69e51212ad67015fb062977486,160,27.701,0,3,0,0,10,0,0
54a1e5d1d22428c34713bea5ce5acde166a0e004,2,10.505,0,4,0,0,0,0,0
48496e6233c0ea81961858cba978d9c5f991f2e8,2,10.779,0,3,0,0,0,0,0
52f855926525bfc98ca807c95631ac8efed12782,2,10.505,0,4,0,0,0,0,0
fb19114afbeb77d7e60ed03f5bf8201084c13420,0,8.311,0,8,0,0,0,0,0
c984455050bd7a3dff0892687db711170d062f2c,0,27.269,0,0,0,0,10,0,0
92e7794bdf498f97e25e1114d8a753b2851b42bd,160,17.570,0,28,0,0,2,0,0
e8f0072be75e9098e3a6a63f767b01a751abada6,160,49.700,0,75,0,0,4,0,0
d8cd52e46b47ebd48785c5715dea25cbd0d4586f,21,22.329,0,57,0,0,3,0,0
9bd19b0fcf89fe0e15f9ce9189533b78a87d9233,160,60.148,0,60,0,0,4,0,0
c51cc81d9157c99a8970c92e2f6b9c5444148c9b,6,17.579,0,30,0,0,0,0,0
74f38d894d7f26c902918ba8c58f82c77c11a18e,23,34.409,0,59,0,0,0,0,0
13d5dd5b8a7456fa848ba18aeb59c3abd8e94f93,23,30.863,0,31,0,0,0,0,0
d33e6c912d23d88887060afcc531d7059db763a6,4,16.898,0,30,0,0,0,0,0
4513571acf4b8ae5c0a7665ab4108de0440b23b5,3,17.696,0,59,0,0,0,0,0
4a59a21be1fe6174026ea6ffca8d8a00ce3fecd1,25,36.584,0,60,0,0,0,0,0
f79a6ca5b36429b801eec501fee6e7d056cf2528,0,8.011,0,0,0,0,0,0,0
sum,1071,443.689,0,564,0,0,37,0,0
arith_mean,66.94,22.18,0,33.18,0,0,4.62,0,0
geo_mean,21.84,18.55,0,21.15,0,0,3.74,0,0
