SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
cbb51e2d,0,79.604,0,0,0,5.844,0,0,0
9102da6e,0,3.012,0,0,0,5.536,0,0,0
1dee974c,0,3.012,0,0,0,5.481,0,0,0
e0438f71,0,2.904,0,0,0,5.522,0,0,0
884b179f,0,6.022,0,0,0,5.510,0,0,0
593ba0b4,0,3.041,0,0,0,5.512,0,0,0
b7277646,0,3.041,0,0,0,5.532,0,0,0
4a8f6870,0,2.995,0,0,0,5.557,0,0,0
9495fd78,0,2.953,0,0,0,5.563,0,0,0
sum,0,106.584,0,0,0,50.057,0,0,0
arith_mean,0,11.84,0,0,0,5.56,0,0,0
geo_mean,0,4.66,0,0,0,5.56,0,0,0
