SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
cbb51e2d,0,66.763,0,0,0,5.844,2,0,0
9102da6e,0,2.704,0,0,0,5.536,2,0,0
1dee974c,0,2.681,0,0,0,5.481,2,0,0
e0438f71,0,2.659,0,0,0,5.522,2,0,0
884b179f,0,5.941,0,0,0,5.510,2,0,0
593ba0b4,0,2.723,0,0,0,5.512,2,0,0
b7277646,0,2.703,0,0,0,5.532,2,0,0
4a8f6870,0,2.762,0,0,0,5.557,2,0,0
9495fd78,0,2.726,0,0,0,5.563,2,0,0
sum,0,91.662,0,0,0,50.057,18,0,0
arith_mean,0,10.18,0,0,0,5.56,2.00,0,0
geo_mean,0,4.22,0,0,0,5.56,2.00,0,0
