SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c6d5faf38703f9930b754483aafc7d96670efd65,160,16.451,0,89,1069,5.540,0,0,0
326c3996fed38a2945c441b67b908755fefb330e,160,14.791,0,26,211,3.500,0,0,0
a4a836590882416c5f9d6d584e561a91aeb3261c,39,13.825,0,36,478,3.255,2,0,0
592263bb36a87e9b299185ccbc6ef6cab5fe9ad6,39,15.715,0,35,479,3.249,3,0,0
279b074c230a4d38041a9f40726739b0100e67fb,39,14.027,0,31,348,3.244,2,0,0
e87be91b7284e0c95fb987b4626ada8fb2bf3884,36,13.462,0,24,214,3.161,2,0,0
a7997642e89f63ea994271d7f163d186bd19ee98,160,18.553,0,37,413,3.138,2,0,0
507e6b54112d96df593652c6ab07625415a7be58,45,18.164,0,38,389,3.582,2,0,0
424160bb1c2cd5c9594142c5b13c5770081a8da9,43,15.343,0,14,85,3.929,2,0,0
134926fe66ac8df811df849bba452676292be60d,160,19.358,0,57,677,3.928,2,0,0
c99dbb219136ea9ed30dec718985278cbaeea404,160,34.465,0,70,844,4.786,5,0,0
87e483f5a462f37fc8079dd5c89222599c3fb0e6,160,36.864,0,71,983,4.589,6,0,0
a5e4956d0c5734e60abb254c920efe64fc12fb01,160,42.876,0,35,377,3.659,5,0,0
4521b49743f083a9a60e9f8e1c78a5de3884a5e7,42,37.397,0,44,797,4.149,9,0,0
sum,1403,311.291,0,607,7364,53.709,42,0,0
arith_mean,100.21,22.24,-nan,43.36,526.00,3.84,3.50,-nan,-nan
geo_mean,80.33,20.31,-nan,38.97,435.63,3.78,2.99,-nan,-nan
