SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c6d5faf38703f9930b754483aafc7d96670efd65,160,22.517,90,90,0,0,0,0,0
326c3996fed38a2945c441b67b908755fefb330e,160,8.683,93,12,0,0,0,0,0
a4a836590882416c5f9d6d584e561a91aeb3261c,21,12.217,96,14,0,0,2,0,0
592263bb36a87e9b299185ccbc6ef6cab5fe9ad6,21,11.167,98,14,0,0,3,0,0
279b074c230a4d38041a9f40726739b0100e67fb,21,11.505,98,12,0,0,2,0,0
e87be91b7284e0c95fb987b4626ada8fb2bf3884,21,11.858,91,10,0,0,2,0,0
a7997642e89f63ea994271d7f163d186bd19ee98,160,22.846,96,14,0,0,0,0,0
507e6b54112d96df593652c6ab07625415a7be58,38,10.258,103,14,0,0,0,0,0
424160bb1c2cd5c9594142c5b13c5770081a8da9,1,9.578,96,1,0,0,0,0,0
134926fe66ac8df811df849bba452676292be60d,160,28.424,114,85,0,0,2,0,0
c99dbb219136ea9ed30dec718985278cbaeea404,160,44.229,138,43,0,0,5,0,0
87e483f5a462f37fc8079dd5c89222599c3fb0e6,160,44.729,138,40,0,0,6,0,0
a5e4956d0c5734e60abb254c920efe64fc12fb01,160,41.850,158,27,0,0,5,0,0
4521b49743f083a9a60e9f8e1c78a5de3884a5e7,41,14.654,52,26,0,0,0,0,0
cf779fb54a4a36c68fc2af7f27b1951f4f29ff9d,0,7.943,49,0,0,0,0,0,0
50aa69011f297f0184c1c9bbd5e2e764568095ad,38,13.672,46,12,0,0,0,0,0
6d24a7c1243c1c51cf9ecedf7fbcb6aad23b9720,160,48.324,102,85,0,0,7,0,0
b3024110370f77a86cd990803456d64799a24850,38,12.833,101,7,0,0,0,0,0
062d90142d879b26f5d6a0162563d15483743d80,41,16.800,122,90,0,0,0,0,0
105dd09dbd1498cd2a6559a5fd77ce884781bbaf,38,14.812,106,8,0,0,0,0,0
sum,1599,408.899,1987,604,0,0,34,0,0
arith_mean,84.16,20.44,99.35,31.79,0,0,3.78,0,0
geo_mean,51.14,17.13,94.98,19.29,0,0,3.33,0,0
