SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c6d5faf38703f9930b754483aafc7d96670efd65,160,20.998,0,89,1069,0,2,0,0
326c3996fed38a2945c441b67b908755fefb330e,160,9.572,0,10,24,0,0,0,0
a4a836590882416c5f9d6d584e561a91aeb3261c,8,12.297,0,10,49,0,2,0,0
592263bb36a87e9b299185ccbc6ef6cab5fe9ad6,21,12.164,0,13,38,0,3,0,0
279b074c230a4d38041a9f40726739b0100e67fb,8,12.009,0,8,108,0,2,0,0
e87be91b7284e0c95fb987b4626ada8fb2bf3884,4,9.481,0,5,10,0,0,0,0
a7997642e89f63ea994271d7f163d186bd19ee98,160,22.920,0,13,67,0,4,0,0
507e6b54112d96df593652c6ab07625415a7be58,32,9.557,0,13,32,0,0,0,0
424160bb1c2cd5c9594142c5b13c5770081a8da9,1,9.842,0,1,1,0,0,0,0
134926fe66ac8df811df849bba452676292be60d,160,23.724,0,35,267,0,4,0,0
c99dbb219136ea9ed30dec718985278cbaeea404,160,-33.247,0,40,331,0,4,0,0
87e483f5a462f37fc8079dd5c89222599c3fb0e6,160,-32.250,0,19,164,0,5,0,0
a5e4956d0c5734e60abb254c920efe64fc12fb01,160,42.535,0,27,315,0,7,0,0
4521b49743f083a9a60e9f8e1c78a5de3884a5e7,33,-16.809,0,29,141,0,0,0,0
cf779fb54a4a36c68fc2af7f27b1951f4f29ff9d,0,7.671,0,0,0,0,0,0,0
50aa69011f297f0184c1c9bbd5e2e764568095ad,14,-12.617,0,3,34,0,0,0,0
6d24a7c1243c1c51cf9ecedf7fbcb6aad23b9720,160,-59.314,0,80,511,0,9,0,0
b3024110370f77a86cd990803456d64799a24850,24,13.741,0,7,38,0,0,0,0
062d90142d879b26f5d6a0162563d15483743d80,24,-16.377,0,63,290,0,0,0,0
105dd09dbd1498cd2a6559a5fd77ce884781bbaf,4,13.723,0,2,3,0,0,0,0
sum,1453,49.620,0,467,3492,0,42,0,0
arith_mean,76.47,15.73,0,24.58,183.79,0,4.20,0,0
geo_mean,33.18,13.97,0,13.60,66.32,0,3.70,0,0
