SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,89.705,0,385,3419,12.628,7,0,0
0a493aa0,0,37.660,0,0,0,10.559,0,0,0
48785dd5,35,57.710,0,206,2380,10.487,0,0,0
505b4ce9,0,25.063,0,40,230,10.509,0,0,0
bd37aeab,1,30.313,0,233,2743,10.295,0,0,0
ba97e03e,0,37.666,0,0,0,10.242,0,0,0
fb4889ee,0,24.535,0,1,1,10.239,0,0,0
ea51f46c,25,26.214,0,97,632,10.593,0,0,0
892fab2d,27,25.568,0,97,633,10.344,1,0,0
f3ac761c,3,31.710,0,357,4110,10.631,0,0,0
4a2df35c,0,25.234,0,188,1687,10.201,0,0,0
91015e23,160,90.545,0,357,3759,10.198,8,0,0
ca9d3815,0,25.748,0,44,222,10.387,0,0,0
b78a29ae,0,25.332,0,360,4170,10.665,0,0,0
87a81d20,0,39.111,0,0,0,10.649,0,0,0
170c5c6d,7,31.891,0,128,1067,10.612,0,0,0
259ea0d6,33,54.796,0,361,3592,10.682,0,0,0
403ce329,0,26.140,0,246,2342,10.773,0,0,0
a118e796,160,75.354,0,158,1260,10.084,2,0,0
1c0d7b81,160,87.116,0,185,1680,10.082,9,0,0
sum,771,867.411,0,3443,33927,210.860,27,0,0
arith_mean,70.09,43.37,0,202.53,1995.71,10.54,5.40,0,0
geo_mean,28.66,38.49,0,130.11,996.46,10.53,3.99,0,0
