SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,87.852,0,385,3419,12.628,7,0,0
0a493aa0,0,24.972,0,0,0,10.559,0,0,0
48785dd5,14,22.356,0,5,36,10.487,0,0,0
505b4ce9,0,18.007,0,4,7,10.509,0,0,0
bd37aeab,1,19.338,0,47,202,10.295,0,0,0
ba97e03e,0,24.661,0,0,0,10.242,0,0,0
fb4889ee,0,18.730,0,1,1,10.239,0,0,0
ea51f46c,25,19.575,0,1,2,10.593,0,0,0
892fab2d,27,19.770,0,1,3,10.344,1,0,0
f3ac761c,3,19.780,0,54,269,10.631,0,0,0
4a2df35c,0,16.959,0,12,43,10.201,0,0,0
91015e23,160,85.058,0,29,122,10.198,8,0,0
ca9d3815,0,18.056,0,4,11,10.387,0,0,0
b78a29ae,0,18.284,0,15,197,10.665,0,0,0
87a81d20,0,26.954,0,0,0,10.649,0,0,0
170c5c6d,3,19.486,0,5,24,10.612,0,0,0
259ea0d6,25,25.741,0,60,360,10.682,0,0,0
403ce329,0,18.901,0,89,464,10.773,0,0,0
a118e796,160,81.272,0,2,6,10.084,8,0,0
1c0d7b81,160,78.029,0,12,49,10.082,8,0,0
sum,738,663.781,0,726,5215,210.860,32,0,0
arith_mean,67.09,33.19,0,42.71,306.76,10.54,6.40,0,0
geo_mean,23.81,27.13,0,10.58,41.89,10.53,5.14,0,0
