SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,107.673,0,391,0,12.628,7,0,0
0a493aa0,0,24.402,0,0,0,10.559,0,0,0
48785dd5,80,75.887,0,375,0,10.487,7,0,0
505b4ce9,80,73.473,0,375,0,10.509,7,0,0
bd37aeab,80,75.166,0,378,0,10.295,7,0,0
ba97e03e,0,23.121,0,0,0,10.242,0,0,0
fb4889ee,70,71.735,0,232,0,10.239,5,0,0
ea51f46c,78,82.551,0,232,0,10.593,5,0,0
892fab2d,80,76.899,0,232,0,10.344,6,0,0
f3ac761c,82,76.301,0,378,0,10.631,8,0,0
4a2df35c,82,72.452,0,378,0,10.201,8,0,0
91015e23,160,96.842,0,378,0,10.198,8,0,0
ca9d3815,82,74.140,0,378,0,10.387,8,0,0
b78a29ae,82,75.577,0,381,0,10.665,9,0,0
87a81d20,0,24.213,0,0,0,10.649,0,0,0
170c5c6d,82,71.284,0,381,0,10.612,9,0,0
259ea0d6,82,77.331,0,382,0,10.682,8,0,0
403ce329,82,78.150,0,382,0,10.773,9,0,0
a118e796,160,89.060,0,247,0,10.084,9,0,0
1c0d7b81,160,96.115,0,382,0,10.082,9,0,0
sum,1682,1442.372,0,5882,0,210.860,129,0,0
arith_mean,98.94,72.12,0,346.00,0,10.54,7.59,0,0
geo_mean,94.25,66.77,0,339.53,0,10.53,7.47,0,0
