SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,-23.248,0,385,3419,12.628,0,0,0
0a493aa0,0,-29.521,0,0,0,10.559,0,0,0
48785dd5,35,-21.624,0,206,2380,10.487,0,0,0
505b4ce9,0,-22.713,0,40,230,10.509,0,0,0
bd37aeab,1,-22.722,0,233,2743,10.295,0,0,0
ba97e03e,0,-28.881,0,0,0,10.242,0,0,0
fb4889ee,0,-21.757,0,1,1,10.239,0,0,0
ea51f46c,25,-22.409,0,97,632,10.593,0,0,0
892fab2d,27,-21.443,0,97,633,10.344,0,0,0
f3ac761c,3,-22.055,0,357,4110,10.631,0,0,0
4a2df35c,0,-20.754,0,188,1687,10.201,0,0,0
91015e23,160,-20.038,0,357,3759,10.198,0,0,0
ca9d3815,0,-21.324,0,44,222,10.387,0,0,0
b78a29ae,0,-21.527,0,360,4170,10.665,0,0,0
87a81d20,0,-31.261,0,0,0,10.649,0,0,0
170c5c6d,7,-22.916,0,128,1067,10.612,0,0,0
259ea0d6,33,-23.153,0,361,3592,10.682,0,0,0
403ce329,0,-22.630,0,246,2342,10.773,0,0,0
a118e796,160,-18.980,0,158,1260,10.084,0,0,0
1c0d7b81,160,-19.413,0,185,1680,10.082,0,0,0
sum,771,-458.369,0,3443,33927,210.860,0,0,0
arith_mean,70.09,0,0,202.53,1995.71,10.54,0,0,0
geo_mean,28.66,0,0,130.11,996.46,10.53,0,0,0
