SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,-23.335,0,385,0,12.628,0,0,0
0a493aa0,0,-29.355,0,0,0,10.559,0,0,0
48785dd5,35,-21.923,0,206,0,10.487,0,0,0
505b4ce9,0,-21.076,0,40,0,10.509,0,0,0
bd37aeab,1,-21.583,0,233,0,10.295,0,0,0
ba97e03e,0,-29.419,0,0,0,10.242,0,0,0
fb4889ee,0,-22.050,0,1,0,10.239,0,0,0
ea51f46c,25,-21.380,0,97,0,10.593,0,0,0
892fab2d,27,-21.460,0,97,0,10.344,0,0,0
f3ac761c,3,-22.795,0,357,0,10.631,0,0,0
4a2df35c,0,-22.106,0,188,0,10.201,0,0,0
91015e23,160,-20.586,0,357,0,10.198,0,0,0
ca9d3815,0,-20.896,0,44,0,10.387,0,0,0
b78a29ae,0,-21.667,0,360,0,10.665,0,0,0
87a81d20,0,-29.531,0,0,0,10.649,0,0,0
170c5c6d,7,-23.011,0,128,0,10.612,0,0,0
259ea0d6,33,-22.542,0,361,0,10.682,0,0,0
403ce329,0,-23.426,0,246,0,10.773,0,0,0
a118e796,160,-19.023,0,158,0,10.084,0,0,0
1c0d7b81,160,-19.299,0,185,0,10.082,0,0,0
sum,771,-456.463,0,3443,0,210.860,0,0,0
arith_mean,70.09,0,0,202.53,0,10.54,0,0,0
geo_mean,28.66,0,0,130.11,0,10.53,0,0,0
