SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,92.058,0,391,0,12.628,7,0,0
0a493aa0,0,23.996,0,0,0,10.559,0,0,0
48785dd5,80,32.705,0,323,0,10.487,4,0,0
505b4ce9,80,32.158,0,325,0,10.509,4,0,0
bd37aeab,80,31.855,0,328,0,10.295,4,0,0
ba97e03e,0,23.950,0,0,0,10.242,0,0,0
fb4889ee,1,18.879,0,1,0,10.239,0,0,0
ea51f46c,25,20.653,0,1,0,10.593,0,0,0
892fab2d,27,20.403,0,1,0,10.344,1,0,0
f3ac761c,82,33.318,0,326,0,10.631,5,0,0
4a2df35c,82,34.067,0,326,0,10.201,5,0,0
91015e23,160,91.994,0,331,0,10.198,8,0,0
ca9d3815,82,34.567,0,326,0,10.387,6,0,0
b78a29ae,82,37.478,0,329,0,10.665,6,0,0
87a81d20,0,24.238,0,0,0,10.649,0,0,0
170c5c6d,82,33.597,0,329,0,10.612,5,0,0
259ea0d6,82,30.688,0,330,0,10.682,6,0,0
403ce329,82,41.384,0,330,0,10.773,5,0,0
a118e796,160,99.638,0,4,0,10.084,8,0,0
1c0d7b81,160,106.416,0,330,0,10.082,9,0,0
sum,1507,864.042,0,4331,0,210.860,83,0,0
arith_mean,88.65,43.20,0,254.76,0,10.54,5.53,0,0
geo_mean,64.41,36.81,0,91.95,0,10.53,5.04,0,0
