SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,95.212,391,391,0,12.628,7,0,0
0a493aa0,0,22.882,391,0,0,10.559,0,0,0
48785dd5,80,36.029,392,323,0,10.487,4,0,0
505b4ce9,80,34.967,392,325,0,10.509,4,0,0
bd37aeab,80,34.316,393,328,0,10.295,5,0,0
ba97e03e,0,22.956,393,0,0,10.242,0,0,0
fb4889ee,1,18.972,393,1,0,10.239,0,0,0
ea51f46c,25,19.805,393,1,0,10.593,0,0,0
892fab2d,27,20.158,393,1,0,10.344,1,0,0
f3ac761c,82,31.439,395,326,0,10.631,5,0,0
4a2df35c,82,32.647,395,326,0,10.201,5,0,0
91015e23,160,94.337,397,331,0,10.198,8,0,0
ca9d3815,82,30.411,395,326,0,10.387,6,0,0
b78a29ae,82,31.125,398,329,0,10.665,5,0,0
87a81d20,0,23.813,398,0,0,10.649,0,0,0
170c5c6d,82,32.509,398,329,0,10.612,6,0,0
259ea0d6,82,32.514,399,330,0,10.682,5,0,0
403ce329,82,31.792,399,330,0,10.773,6,0,0
a118e796,160,95.993,399,4,0,10.084,8,0,0
1c0d7b81,160,98.434,399,330,0,10.082,9,0,0
sum,1507,840.311,7903,4331,0,210.860,84,0,0
arith_mean,88.65,42.02,395.15,254.76,0,10.54,5.60,0,0
geo_mean,64.41,35.71,395.14,91.95,0,10.53,5.12,0,0
