SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
45a3ce9e,160,102.155,391,391,0,12.628,7,0,0
0a493aa0,0,40.706,391,0,0,10.559,0,0,0
48785dd5,49,68.292,392,375,0,10.487,7,0,0
505b4ce9,49,69.700,392,375,0,10.509,7,0,0
bd37aeab,49,74.452,393,378,0,10.295,7,0,0
ba97e03e,0,38.039,393,0,0,10.242,0,0,0
fb4889ee,43,33.529,393,232,0,10.239,2,0,0
ea51f46c,63,31.704,393,232,0,10.593,0,0,0
892fab2d,65,30.575,393,232,0,10.344,2,0,0
f3ac761c,66,78.756,395,378,0,10.631,8,0,0
4a2df35c,66,75.239,395,378,0,10.201,8,0,0
91015e23,160,99.543,397,378,0,10.198,8,0,0
ca9d3815,66,75.541,395,378,0,10.387,8,0,0
b78a29ae,66,79.732,398,381,0,10.665,8,0,0
87a81d20,0,39.480,398,0,0,10.649,0,0,0
170c5c6d,67,82.984,398,381,0,10.612,8,0,0
259ea0d6,67,78.642,399,382,0,10.682,8,0,0
403ce329,67,76.583,399,382,0,10.773,8,0,0
a118e796,160,80.661,399,247,0,10.084,2,0,0
1c0d7b81,160,102.874,399,382,0,10.082,8,0,0
sum,1423,1359.187,7903,5882,0,210.860,106,0,0
arith_mean,83.71,67.96,395.15,346.00,0,10.54,6.62,0,0
geo_mean,75.13,63.28,395.14,339.53,0,10.53,5.97,0,0
