SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2ce183df,160,431.991,52,52,0,0,0,0,0
d5ecd6a6,0,6.319,52,0,0,0,0,0,0
11b2eca3,56,483.504,53,52,0,0,0,0,0
5aebde5b,51,11.226,53,51,0,0,0,0,0
sum,267,933.040,210,155,0,0,0,0,0
arith_mean,89.00,233.26,52.50,51.67,0,0,0,0,0
geo_mean,77.02,62.04,52.50,51.66,0,0,0,0,0
