SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
a51c95783db026cd20d46bd74b96f2c95a71429d,0,5.700,0,0,0,5.453,0,0,0
d1f8470cf3b1aa8624449e90bec3db961459952b,0,3.906,0,0,0,2.782,0,0,0
343e636bda736e2d1596139b5da5fe7a562e2344,0,4.992,0,0,0,2.541,0,0,0
192c9ebd667d4c69e51212ad67015fb062977486,0,6.501,0,0,0,2.994,0,0,0
54a1e5d1d22428c34713bea5ce5acde166a0e004,0,5.900,0,0,0,2.637,0,0,0
48496e6233c0ea81961858cba978d9c5f991f2e8,0,5.757,0,0,0,2.378,0,0,0
52f855926525bfc98ca807c95631ac8efed12782,0,6.409,0,0,0,2.464,0,0,0
fb19114afbeb77d7e60ed03f5bf8201084c13420,0,9.406,0,0,0,2.636,0,0,0
c984455050bd7a3dff0892687db711170d062f2c,0,8.017,0,0,0,3.025,0,0,0
92e7794bdf498f97e25e1114d8a753b2851b42bd,0,6.372,0,0,0,3.395,0,0,0
e8f0072be75e9098e3a6a63f767b01a751abada6,0,49.985,0,0,0,4.253,2,0,0
d8cd52e46b47ebd48785c5715dea25cbd0d4586f,0,38.598,0,0,0,3.835,2,0,0
9bd19b0fcf89fe0e15f9ce9189533b78a87d9233,0,52.450,0,0,0,3.375,2,0,0
c51cc81d9157c99a8970c92e2f6b9c5444148c9b,0,62.582,0,0,0,3.942,2,0,0
74f38d894d7f26c902918ba8c58f82c77c11a18e,0,53.439,0,0,0,3.453,2,0,0
13d5dd5b8a7456fa848ba18aeb59c3abd8e94f93,0,51.423,0,0,0,3.494,2,0,0
d33e6c912d23d88887060afcc531d7059db763a6,0,53.524,0,0,0,3.841,2,0,0
4513571acf4b8ae5c0a7665ab4108de0440b23b5,0,60.944,0,0,0,3.972,2,0,0
4a59a21be1fe6174026ea6ffca8d8a00ce3fecd1,0,52.077,0,0,0,4.365,2,0,0
f79a6ca5b36429b801eec501fee6e7d056cf2528,0,53.546,0,0,0,3.497,2,0,0
sum,0,591.528,0,0,0,68.332,20,0,0
arith_mean,-nan,29.58,-nan,-nan,-nan,3.42,2.00,-nan,-nan
geo_mean,-nan,17.94,-nan,-nan,-nan,3.34,2.00,-nan,-nan
